video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
TouchofNatureRd_TON_12.03.25_LS,TON,1182,0,false,5,0.08,0.336,0.336,861.3,7810,7814,0
TouchofNatureRd_TON_12.03.25_LS,TON,1185,0,false,7,0.13,0.4722,0.5307,865.4,7832,7839,0
TouchofNatureRd_TON_12.03.25_LS,TON,1195,0,false,5,0.08,0.333,0.333,1300.3,9724,9728,0
Upper40_TON_12.03.25_LS,TON,1573,0,false,30,0.53,0.5564,0.6845,1115.7,2423,2454,0
Upper40_TON_12.03.25_LS,TON,1629,0,false,6,0.1,0.6091,0.6932,558.7,5518,5523,0
Upper40_TON_12.03.25_LS,TON,1635,0,duplicate,35,1.05,0.3278,0.4569,526.8,6564,6626,13
Upper40_TON_12.03.25_LS,TON,1640,1,primary,38,0.63,0.292,0.4028,594.8,6577,6614,32
UpperRichland_SHW_01.18.2026_LS,SHW,1757,0,false,4,0.07,0.2342,0.2342,884.9,184,187,0
UpperRichland_SHW_01.18.2026_LS,SHW,1765,0,false,21,0.39,0.5794,0.6971,1934.5,1780,1802,0
UpperRichland_SHW_01.18.2026_LS,SHW,1791,0,false,4,0.07,0.4234,0.4234,864.5,4602,4605,0
UpperRichland_SHW_01.18.2026_LS,SHW,1831,0,false,4,0.1,0.5077,0.5077,670.0,8375,8380,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,863,0,duplicate,46,0.88,0.6299,0.7746,1794.9,2842,2894,27
WhoopieCatDam_SHW_01.18.2026_LS,SHW,868,1,primary,94,1.65,0.6326,0.7887,2000.7,2915,3013,91
WolfCreekRd_SHB_12.11.2025_LS,SHB,1203,0,duplicate,17,0.3,0.547,0.6776,929.0,1991,2008,8
WolfCreekRd_SHB_12.11.2025_LS,SHB,1212,1,primary,17,0.28,0.7063,0.7444,923.2,2023,2039,17
WolfCreekRd_SHB_12.11.2025_LS,SHB,1215,1,primary,10,0.17,0.5897,0.6527,888.2,2027,2036,10
WolfCreekRd_SHB_12.11.2025_LS,SHB,1224,0,duplicate,12,0.2,0.5351,0.6821,979.4,2051,2062,4
WolfCreekRd_SHB_12.11.2025_LS,SHB,1228,1,primary,38,0.63,0.652,0.7224,804.1,2125,2162,25
WolfCreekRd_SHB_12.11.2025_LS,SHB,1230,0,duplicate,35,0.58,0.6695,0.7677,652.6,2130,2164,24
WolfCreekRd_SHB_12.11.2025_LS,SHB,1255,0,false,130,2.19,0.4577,0.6814,737.4,6699,6829,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1258,0,false,9,0.15,0.4177,0.4786,756.4,6861,6869,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1259,0,false,48,0.9,0.3622,0.6613,817.9,6888,6941,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1265,0,false,40,0.67,0.4591,0.6448,1037.6,7072,7111,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1267,0,false,14,0.5,0.3021,0.4363,351.7,7572,7601,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1270,0,false,8,0.13,0.3075,0.3799,390.7,7653,7660,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1276,0,false,3,0.08,0.3577,0.3577,1080.8,8453,8457,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1279,0,false,13,0.4,0.5524,0.6838,2193.9,8552,8575,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1280,0,false,7,0.12,0.3683,0.4673,617.3,8554,8560,0
WolfCreekRd_SHB_12.11.2025_LS,SHB,1283,0,false,12,0.2,0.3008,0.4142,608.1,8847,8858,0
