video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
Robinson_SHW_01.18.2026_LS,SHW,5714,0,false,2,0.03,0.1377,0.1377,1272.3,8367,8368,0
Robinson_SHW_01.18.2026_LS,SHW,5715,0,false,1,0.02,0.1051,0.1051,2057.3,8378,8378,0
Robinson_SHW_01.18.2026_LS,SHW,5716,0,false,1,0.02,0.32,0.32,712.3,8456,8456,0
Robinson_SHW_01.18.2026_LS,SHW,5717,0,false,1,0.02,0.1062,0.1062,1434.6,8515,8515,0
Robinson_SHW_01.18.2026_LS,SHW,5718,0,false,1,0.02,0.1085,0.1085,1015.8,8642,8642,0
Robinson_SHW_01.18.2026_LS,SHW,5719,0,false,1,0.02,0.144,0.144,608.0,8649,8649,0
Robinson_SHW_01.18.2026_LS,SHW,5720,0,false,1,0.02,0.2512,0.2512,684.3,8655,8655,0
Robinson_SHW_01.18.2026_LS,SHW,5721,0,false,1,0.02,0.1164,0.1164,2553.3,8685,8685,0
Robinson_SHW_01.18.2026_LS,SHW,5722,0,false,1,0.02,0.3238,0.3238,1294.7,8735,8735,0
Robinson_SHW_01.18.2026_LS,SHW,5723,0,false,1,0.02,0.1034,0.1034,1409.6,8769,8769,0
Robinson_SHW_01.18.2026_LS,SHW,5724,0,false,5,0.1,0.2268,0.2268,1119.0,9192,9197,0
Robinson_SHW_01.18.2026_LS,SHW,5725,0,false,1,0.02,0.269,0.269,1223.9,9351,9351,0
Robinson_SHW_01.18.2026_LS,SHW,5726,0,false,2,0.25,0.1977,0.1977,1343.9,9366,9380,0
Robinson_SHW_01.18.2026_LS,SHW,5727,0,false,1,0.02,0.1326,0.1326,798.5,9406,9406,0
Robinson_SHW_01.18.2026_LS,SHW,5728,0,false,9,0.47,0.233,0.3031,1688.7,9486,9513,0
Robinson_SHW_01.18.2026_LS,SHW,5729,0,false,1,0.02,0.1746,0.1746,438.2,9507,9507,0
Robinson_SHW_01.18.2026_LS,SHW,5730,0,false,2,0.1,0.1203,0.1203,515.2,9537,9542,0
Robinson_SHW_01.18.2026_LS,SHW,5731,0,false,7,0.2,0.2092,0.2446,1334.8,9603,9614,0
Robinson_SHW_01.18.2026_LS,SHW,5732,0,false,1,0.02,0.1149,0.1149,2392.9,9626,9626,0
Robinson_SHW_01.18.2026_LS,SHW,5733,0,false,1,0.02,0.1446,0.1446,898.3,10368,10368,0
Robinson_SHW_01.18.2026_LS,SHW,5734,0,false,1,0.02,0.1631,0.1631,1588.2,10853,10853,0
Robinson_SHW_01.18.2026_LS,SHW,5735,0,false,7,0.2,0.1992,0.2261,1436.0,11092,11103,0
Robinson_SHW_01.18.2026_LS,SHW,5736,0,false,5,0.1,0.1455,0.1455,1245.1,11124,11129,0
Robinson_SHW_01.18.2026_LS,SHW,5737,0,false,1,0.02,0.1048,0.1048,1242.1,11129,11129,0
Robinson_SHW_01.18.2026_LS,SHW,5738,0,false,4,0.15,0.2935,0.2935,1776.4,11144,11152,0
Robinson_SHW_01.18.2026_LS,SHW,5739,0,false,1,0.02,0.1733,0.1733,940.2,11894,11894,0
Robinson_SHW_01.18.2026_LS,SHW,5740,0,false,1,0.02,0.1368,0.1368,1008.0,11977,11977,0
Robinson_SHW_01.18.2026_LS,SHW,5741,0,false,1,0.02,0.1356,0.1356,2245.7,12056,12056,0
Robinson_SHW_01.18.2026_LS,SHW,5742,0,false,3,0.03,0.2623,0.2623,2124.8,12170,12171,0
Robinson_SHW_01.18.2026_LS,SHW,5743,0,false,1,0.02,0.1491,0.1491,1399.0,12376,12376,0
Robinson_SHW_01.18.2026_LS,SHW,5744,0,false,5,0.17,0.2711,0.2711,611.6,12434,12443,0
Robinson_SHW_01.18.2026_LS,SHW,5745,0,false,2,0.03,0.4491,0.4491,1237.0,12958,12959,0
Robinson_SHW_01.18.2026_LS,SHW,5746,0,false,1,0.02,0.1807,0.1807,1831.2,13031,13031,0
Robinson_SHW_01.18.2026_LS,SHW,5747,0,false,4,0.12,0.1776,0.1776,1614.9,13517,13523,0
Robinson_SHW_01.18.2026_LS,SHW,5748,0,false,1,0.02,0.1494,0.1494,1322.5,13579,13579,0
Robinson_SHW_01.18.2026_LS,SHW,5749,0,false,4,0.3,0.2836,0.2836,1644.3,13588,13605,0
Robinson_SHW_01.18.2026_LS,SHW,5750,0,false,1,0.02,0.1344,0.1344,538.4,13621,13621,0
Robinson_SHW_01.18.2026_LS,SHW,5751,0,false,14,1.17,0.2215,0.3129,709.8,13642,13711,0
Robinson_SHW_01.18.2026_LS,SHW,5752,0,false,1,0.02,0.183,0.183,1088.5,13644,13644,0
Robinson_SHW_01.18.2026_LS,SHW,5753,0,false,1,0.02,0.169,0.169,947.1,13735,13735,0
Robinson_SHW_01.18.2026_LS,SHW,5754,0,false,3,0.52,0.326,0.326,850.3,13930,13960,0
Robinson_SHW_01.18.2026_LS,SHW,5755,0,false,1,0.02,0.1727,0.1727,501.5,13937,13937,0
Robinson_SHW_01.18.2026_LS,SHW,5756,0,false,14,0.6,0.2425,0.3395,1258.6,14211,14246,0
Robinson_SHW_01.18.2026_LS,SHW,5757,0,false,4,0.08,0.1654,0.1654,1796.1,14261,14265,0
Robinson_SHW_01.18.2026_LS,SHW,5758,0,false,1,0.02,0.1359,0.1359,1362.7,14302,14302,0
Robinson_SHW_01.18.2026_LS,SHW,5759,0,false,1,0.02,0.1136,0.1136,1291.3,14408,14408,0
Robinson_SHW_01.18.2026_LS,SHW,5760,0,false,2,0.03,0.1085,0.1085,872.0,14425,14426,0
Robinson_SHW_01.18.2026_LS,SHW,5761,0,false,2,0.03,0.1342,0.1342,1258.9,14514,14515,0
Robinson_SHW_01.18.2026_LS,SHW,5762,0,false,1,0.02,0.1469,0.1469,601.6,14525,14525,0
Robinson_SHW_01.18.2026_LS,SHW,5763,0,false,1,0.02,0.2081,0.2081,741.3,14534,14534,0
Robinson_SHW_01.18.2026_LS,SHW,5764,0,false,1,0.02,0.4783,0.4783,598.0,14688,14688,0
Robinson_SHW_01.18.2026_LS,SHW,5765,0,false,1,0.02,0.5212,0.5212,1001.6,14705,14705,0
Robinson_SHW_01.18.2026_LS,SHW,5766,0,false,12,0.82,0.2132,0.2797,589.6,14920,14968,0
Robinson_SHW_01.18.2026_LS,SHW,5767,0,duplicate,27,3.09,0.2029,0.3537,1121.3,14920,15104,2
Robinson_SHW_01.18.2026_LS,SHW,5768,0,false,7,0.27,0.2445,0.273,638.4,14923,14938,0
Robinson_SHW_01.18.2026_LS,SHW,5769,0,false,9,0.17,0.2372,0.2791,489.5,14931,14940,0
Robinson_SHW_01.18.2026_LS,SHW,5770,0,false,8,0.38,0.1994,0.2309,533.5,15037,15059,0
Robinson_SHW_01.18.2026_LS,SHW,5771,0,false,1,0.02,0.1461,0.1461,535.2,15115,15115,0
Robinson_SHW_01.18.2026_LS,SHW,5772,0,false,4,0.27,0.2474,0.2474,769.8,15220,15235,0
Robinson_SHW_01.18.2026_LS,SHW,5773,0,false,3,0.1,0.1346,0.1346,1039.1,15260,15265,0
Robinson_SHW_01.18.2026_LS,SHW,5774,0,false,1,0.02,0.1082,0.1082,712.6,15264,15264,0
Robinson_SHW_01.18.2026_LS,SHW,5775,0,false,6,0.15,0.1979,0.2131,906.8,15311,15319,0
Robinson_SHW_01.18.2026_LS,SHW,5776,0,false,8,0.42,0.3277,0.4342,1050.3,15369,15393,0
Robinson_SHW_01.18.2026_LS,SHW,5777,0,false,1,0.02,0.4056,0.4056,663.0,15400,15400,0
Robinson_SHW_01.18.2026_LS,SHW,5778,0,false,12,0.62,0.2991,0.4426,742.6,15431,15467,0
Robinson_SHW_01.18.2026_LS,SHW,5779,0,false,7,0.7,0.2508,0.2955,809.7,15443,15484,0
Robinson_SHW_01.18.2026_LS,SHW,5780,0,false,6,0.23,0.2575,0.2857,1384.4,15454,15467,0
Robinson_SHW_01.18.2026_LS,SHW,5781,0,false,1,0.02,0.1646,0.1646,1036.8,15457,15457,0
Robinson_SHW_01.18.2026_LS,SHW,5782,0,false,1,0.02,0.1618,0.1618,983.8,15460,15460,0
Robinson_SHW_01.18.2026_LS,SHW,5783,0,false,6,0.55,0.1479,0.1568,1282.7,15465,15497,0
Robinson_SHW_01.18.2026_LS,SHW,5784,0,false,8,0.65,0.2981,0.4048,1554.4,15500,15538,0
Robinson_SHW_01.18.2026_LS,SHW,5785,0,false,33,1.03,0.2296,0.4497,998.6,15566,15627,0
Robinson_SHW_01.18.2026_LS,SHW,5786,0,false,4,0.07,0.2351,0.2351,482.1,15567,15570,0
Robinson_SHW_01.18.2026_LS,SHW,5787,0,false,5,0.08,0.1791,0.1791,764.2,15580,15584,0
Robinson_SHW_01.18.2026_LS,SHW,5788,0,false,6,0.7,0.2465,0.2758,1867.0,15606,15647,0
Robinson_SHW_01.18.2026_LS,SHW,5789,0,false,5,0.35,0.1937,0.1937,3256.2,15629,15649,0
Robinson_SHW_01.18.2026_LS,SHW,5790,0,false,2,0.48,0.2038,0.2038,1787.5,15667,15695,0
Robinson_SHW_01.18.2026_LS,SHW,5791,0,false,1,0.02,0.2081,0.2081,1348.4,15694,15694,0
Robinson_SHW_01.18.2026_LS,SHW,5792,0,false,13,0.5,0.3809,0.528,2054.6,15793,15822,0
Robinson_SHW_01.18.2026_LS,SHW,5793,0,false,1,0.02,0.3747,0.3747,1647.1,15936,15936,0
Robinson_SHW_01.18.2026_LS,SHW,5794,0,false,1,0.02,0.2379,0.2379,1389.5,15948,15948,0
Robinson_SHW_01.18.2026_LS,SHW,5795,0,false,1,0.02,0.2813,0.2813,2865.7,16042,16042,0
Robinson_SHW_01.18.2026_LS,SHW,5796,0,false,2,0.13,0.148,0.148,1809.9,16074,16081,0
Robinson_SHW_01.18.2026_LS,SHW,5797,0,false,2,0.03,0.1881,0.1881,1582.8,16380,16381,0
Robinson_SHW_01.18.2026_LS,SHW,5798,0,false,1,0.02,0.1229,0.1229,1526.0,16481,16481,0
Robinson_SHW_01.18.2026_LS,SHW,5799,0,false,1,0.02,0.1307,0.1307,1565.0,16549,16549,0
Robinson_SHW_01.18.2026_LS,SHW,5800,0,false,1,0.02,0.1476,0.1476,3007.5,16647,16647,0
Robinson_SHW_01.18.2026_LS,SHW,5801,0,false,1,0.02,0.1848,0.1848,2056.0,16697,16697,0
Robinson_SHW_01.18.2026_LS,SHW,5802,0,false,1,0.02,0.4642,0.4642,1061.8,16703,16703,0
Robinson_SHW_01.18.2026_LS,SHW,5803,0,false,1,0.02,0.2659,0.2659,1482.6,16741,16741,0
Robinson_SHW_01.18.2026_LS,SHW,5804,0,false,1,0.02,0.3002,0.3002,875.6,16786,16786,0
Robinson_SHW_01.18.2026_LS,SHW,5805,0,false,3,0.05,0.2276,0.2276,838.8,16838,16840,0
Robinson_SHW_01.18.2026_LS,SHW,5806,0,false,1,0.02,0.2118,0.2118,2885.2,16878,16878,0
Robinson_SHW_01.18.2026_LS,SHW,5807,0,false,1,0.02,0.2718,0.2718,1007.8,16944,16944,0
Robinson_SHW_01.18.2026_LS,SHW,5808,0,false,1,0.02,0.1333,0.1333,2350.8,17048,17048,0
Robinson_SHW_01.18.2026_LS,SHW,5809,0,false,2,0.03,0.1828,0.1828,2210.0,17186,17187,0
Robinson_SHW_01.18.2026_LS,SHW,5810,0,false,4,0.08,0.2174,0.2174,1386.4,17244,17248,0
Robinson_SHW_01.18.2026_LS,SHW,5811,0,false,3,0.05,0.3598,0.3598,967.3,17270,17272,0
Robinson_SHW_01.18.2026_LS,SHW,5812,0,false,1,0.02,0.1305,0.1305,1396.4,17350,17350,0
Robinson_SHW_01.18.2026_LS,SHW,5813,0,false,1,0.02,0.3353,0.3353,2555.3,17370,17370,0
Robinson_SHW_01.18.2026_LS,SHW,5814,0,false,3,0.08,0.1798,0.1798,1415.9,17395,17399,0
Robinson_SHW_01.18.2026_LS,SHW,5815,0,false,1,0.02,0.1283,0.1283,939.7,17414,17414,0
Robinson_SHW_01.18.2026_LS,SHW,5816,0,false,1,0.02,0.1105,0.1105,231.3,17414,17414,0
Robinson_SHW_01.18.2026_LS,SHW,5817,0,false,3,0.05,0.2177,0.2177,1634.6,17435,17437,0
Robinson_SHW_01.18.2026_LS,SHW,5818,0,false,1,0.02,0.1571,0.1571,1615.5,17456,17456,0
Robinson_SHW_01.18.2026_LS,SHW,5819,0,false,1,0.02,0.6598,0.6598,1327.4,17493,17493,0
Robinson_SHW_01.18.2026_LS,SHW,5820,0,false,14,1.22,0.2367,0.4073,1898.8,17514,17586,0
Robinson_SHW_01.18.2026_LS,SHW,5821,0,false,1,0.02,0.1165,0.1165,573.5,17659,17659,0
Robinson_SHW_01.18.2026_LS,SHW,5822,0,false,1,0.02,0.1654,0.1654,877.5,17706,17706,0
Robinson_SHW_01.18.2026_LS,SHW,5823,0,false,2,0.03,0.1311,0.1311,1153.0,17736,17737,0
Robinson_SHW_01.18.2026_LS,SHW,5824,0,false,1,0.02,0.2352,0.2352,1760.7,17835,17835,0
Robinson_SHW_01.18.2026_LS,SHW,5825,0,false,1,0.02,0.1222,0.1222,1668.9,17916,17916,0
Robinson_SHW_01.18.2026_LS,SHW,5826,0,false,2,0.03,0.1315,0.1315,1055.5,17977,17978,0
Robinson_SHW_01.18.2026_LS,SHW,5827,0,false,1,0.02,0.429,0.429,702.6,18000,18000,0
Robinson_SHW_01.18.2026_LS,SHW,5828,0,false,1,0.02,0.1162,0.1162,963.3,18011,18011,0
SBassett_SHW_01.18.2026_LS,SHW,3424,0,false,1,0.02,0.6371,0.6371,792.2,285,285,0
SBassett_SHW_01.18.2026_LS,SHW,3456,0,false,4,0.07,0.5113,0.5113,3612.9,799,802,0
SBassett_SHW_01.18.2026_LS,SHW,3462,0,false,3,0.05,0.381,0.381,2835.6,1039,1041,0
SBassett_SHW_01.18.2026_LS,SHW,3464,0,false,4,0.07,0.4123,0.4123,8351.2,1042,1045,0
SBassett_SHW_01.18.2026_LS,SHW,3469,0,false,2,0.03,0.5327,0.5327,1275.4,1071,1072,0
SBassett_SHW_01.18.2026_LS,SHW,3473,0,false,3,0.05,0.4755,0.4755,1778.9,1169,1171,0
SBassett_SHW_01.18.2026_LS,SHW,3587,0,false,2,0.03,0.7057,0.7057,1184.6,6113,6114,0
SBassett_SHW_01.18.2026_LS,SHW,3630,0,false,3,0.05,0.3708,0.3708,1603.9,7336,7338,0
SBassett_SHW_01.18.2026_LS,SHW,3637,0,false,1,0.02,0.5737,0.5737,1399.2,7844,7844,0
SBassett_SHW_01.18.2026_LS,SHW,3644,0,false,1,0.02,0.486,0.486,729.6,8116,8116,0
SBassett_SHW_01.18.2026_LS,SHW,3650,1,primary,81,1.35,0.6681,0.7285,889.3,8127,8207,69
SBassett_SHW_01.18.2026_LS,SHW,3660,1,primary,67,1.15,0.6241,0.7008,509.8,8157,8225,56
SBassett_SHW_01.18.2026_LS,SHW,3669,1,primary,64,1.07,0.6663,0.7229,577.7,8163,8226,56
SBassett_SHW_01.18.2026_LS,SHW,3681,0,duplicate,1,0.02,0.43,0.43,300.3,8168,8168,1
SBassett_SHW_01.18.2026_LS,SHW,3694,0,duplicate,1,0.02,0.4138,0.4138,292.9,8176,8176,1
SBassett_SHW_01.18.2026_LS,SHW,3696,0,duplicate,1,0.02,0.4351,0.4351,313.6,8177,8177,1
SBassett_SHW_01.18.2026_LS,SHW,3697,0,duplicate,2,0.03,0.4198,0.4198,302.9,8179,8180,2
SBassett_SHW_01.18.2026_LS,SHW,3713,0,duplicate,1,0.02,0.359,0.359,264.9,8192,8192,1
SBassett_SHW_01.18.2026_LS,SHW,3771,0,false,1,0.02,0.6995,0.6995,842.6,8250,8250,0
SBassett_SHW_01.18.2026_LS,SHW,3797,0,false,11,0.45,0.3622,0.5232,2907.4,8621,8647,0
SBassett_SHW_01.18.2026_LS,SHW,3801,0,false,5,0.17,0.588,0.588,4627.8,8631,8640,0
SBassett_SHW_01.18.2026_LS,SHW,3814,0,false,1,0.02,0.7412,0.7412,8074.9,8649,8649,0
SBassett_SHW_01.18.2026_LS,SHW,3815,0,false,2,0.03,0.5111,0.5111,1878.8,8649,8650,0
SBassett_SHW_01.18.2026_LS,SHW,3816,0,false,4,0.08,0.3166,0.3166,998.0,8650,8654,0
SBassett_SHW_01.18.2026_LS,SHW,3824,0,false,5,0.27,0.5858,0.5858,5076.5,8655,8670,0
SBassett_SHW_01.18.2026_LS,SHW,3828,0,false,1,0.02,0.4415,0.4415,7410.4,8659,8659,0
SBassett_SHW_01.18.2026_LS,SHW,3845,0,false,5,0.5,0.4109,0.4109,2801.0,8699,8728,0
SBassett_SHW_01.18.2026_LS,SHW,3847,0,false,11,0.28,0.5275,0.606,1109.3,8700,8716,0
SBassett_SHW_01.18.2026_LS,SHW,3861,0,false,4,0.08,0.5658,0.5658,3367.8,8719,8723,0
SBassett_SHW_01.18.2026_LS,SHW,3863,0,false,2,0.03,0.4414,0.4414,1545.0,8719,8720,0
SBassett_SHW_01.18.2026_LS,SHW,3868,0,false,3,0.1,0.5255,0.5255,1035.7,8725,8730,0
SBassett_SHW_01.18.2026_LS,SHW,3871,0,false,6,0.12,0.4806,0.524,3320.0,8726,8732,0
SBassett_SHW_01.18.2026_LS,SHW,3873,0,false,2,0.03,0.4662,0.4662,726.6,8727,8728,0
SBassett_SHW_01.18.2026_LS,SHW,3879,0,false,1,0.02,0.6149,0.6149,3562.5,8739,8739,0
SBassett_SHW_01.18.2026_LS,SHW,3880,0,false,6,0.12,0.5181,0.5573,2106.8,8748,8754,0
SBassett_SHW_01.18.2026_LS,SHW,3885,0,false,20,0.5,0.4332,0.5804,2206.8,8772,8801,0
SBassett_SHW_01.18.2026_LS,SHW,3892,0,false,1,0.02,0.3379,0.3379,2278.0,8813,8813,0
SBassett_SHW_01.18.2026_LS,SHW,3906,0,false,7,0.25,0.4484,0.4956,652.4,8956,8970,0
SBassett_SHW_01.18.2026_LS,SHW,3914,0,false,6,0.1,0.4435,0.473,1331.0,8964,8969,0
SBassett_SHW_01.18.2026_LS,SHW,3925,0,false,6,0.1,0.4932,0.5126,2578.3,8997,9002,0
SBassett_SHW_01.18.2026_LS,SHW,3939,0,false,2,0.03,0.3216,0.3216,2067.2,9011,9012,0
SBassett_SHW_01.18.2026_LS,SHW,3942,0,false,17,0.42,0.4278,0.5587,1005.3,9015,9039,0
SBassett_SHW_01.18.2026_LS,SHW,3946,0,false,7,0.33,0.5252,0.5873,3524.0,9018,9037,0
SBassett_SHW_01.18.2026_LS,SHW,3950,0,false,50,1.17,0.608,0.7578,2903.3,9019,9088,0
SBassett_SHW_01.18.2026_LS,SHW,3979,0,false,12,0.2,0.4696,0.6085,803.1,9058,9069,0
SBassett_SHW_01.18.2026_LS,SHW,3989,0,false,1,0.02,0.6775,0.6775,2441.1,9076,9076,0
SBassett_SHW_01.18.2026_LS,SHW,4014,0,false,2,0.03,0.2677,0.2677,861.4,10022,10023,0
SBassett_SHW_01.18.2026_LS,SHW,4107,0,false,20,0.33,0.5676,0.6881,1084.5,13684,13703,0
SBassett_SHW_01.18.2026_LS,SHW,4138,0,false,2,0.03,0.2472,0.2472,1081.5,14578,14579,0
SBassett_SHW_01.18.2026_LS,SHW,4140,1,primary,35,0.6,0.6254,0.7198,1373.2,14758,14793,25
SBassett_SHW_01.18.2026_LS,SHW,4141,1,primary,16,0.32,0.5746,0.6744,1329.8,14762,14780,9
SBassett_SHW_01.18.2026_LS,SHW,4143,1,primary,11,0.22,0.5834,0.6589,1360.2,14764,14776,10
SBassett_SHW_01.18.2026_LS,SHW,4146,0,duplicate,23,0.43,0.5667,0.6934,1233.8,14768,14793,13
SBassett_SHW_01.18.2026_LS,SHW,4150,0,false,3,0.05,0.4606,0.4606,1131.6,14773,14775,0
SBassett_SHW_01.18.2026_LS,SHW,4153,0,false,1,0.02,0.5506,0.5506,794.8,14778,14778,0
SBassett_SHW_01.18.2026_LS,SHW,4157,0,duplicate,12,0.2,0.5389,0.6263,1358.8,14781,14792,12
SBassett_SHW_01.18.2026_LS,SHW,4161,0,duplicate,7,0.12,0.7104,0.7216,1314.0,14787,14793,3
SBassett_SHW_01.18.2026_LS,SHW,4166,1,primary,22,0.37,0.609,0.6841,1472.0,14796,14817,22
SBassett_SHW_01.18.2026_LS,SHW,4167,1,primary,33,0.63,0.607,0.7388,1249.9,14796,14833,31
SBassett_SHW_01.18.2026_LS,SHW,4168,1,primary,60,1.12,0.6835,0.7745,1376.7,14796,14862,56
SBassett_SHW_01.18.2026_LS,SHW,4169,0,duplicate,15,0.25,0.7019,0.7241,1535.9,14796,14810,14
SBassett_SHW_01.18.2026_LS,SHW,4186,0,duplicate,9,0.15,0.4299,0.4669,1467.9,14830,14838,2
SBassett_SHW_01.18.2026_LS,SHW,4223,0,false,2,0.03,0.7082,0.7082,1036.9,15907,15908,0
SBassett_SHW_01.18.2026_LS,SHW,4225,0,false,9,0.15,0.5575,0.6413,1232.4,15914,15922,0
SBassett_SHW_01.18.2026_LS,SHW,4247,0,false,4,0.07,0.3655,0.3655,523.5,17298,17301,0
SBassett_SHW_01.18.2026_LS,SHW,4262,0,false,4,0.07,0.4012,0.4012,660.0,17336,17339,0
SBassett_SHW_01.18.2026_LS,SHW,4271,0,false,6,0.12,0.4706,0.5158,2458.5,17389,17395,0
SBassett_SHW_01.18.2026_LS,SHW,4286,0,false,4,0.07,0.6173,0.6173,1062.1,17462,17465,0
SBassett_SHW_01.18.2026_LS,SHW,4403,0,false,15,0.25,0.5631,0.6942,704.8,19882,19896,0
SBassett_SHW_01.18.2026_LS,SHW,4407,1,primary,26,0.45,0.5521,0.6888,757.1,19900,19926,22
SBassett_SHW_01.18.2026_LS,SHW,4413,0,duplicate,2,0.03,0.5489,0.5489,664.2,19935,19936,2
SBassett_SHW_01.18.2026_LS,SHW,4417,0,duplicate,29,0.57,0.4885,0.596,787.2,19970,20003,8
SBassett_SHW_01.18.2026_LS,SHW,4429,0,false,6,0.42,0.471,0.5099,2659.5,20099,20123,0
SBassett_SHW_01.18.2026_LS,SHW,5429,0,false,1,0.02,0.1128,0.1128,457.8,10,10,0
SBassett_SHW_01.18.2026_LS,SHW,5430,0,false,7,0.4,0.1662,0.1888,676.7,32,55,0
SBassett_SHW_01.18.2026_LS,SHW,5431,0,false,1,0.02,0.1371,0.1371,2323.3,103,103,0
SBassett_SHW_01.18.2026_LS,SHW,5432,0,false,9,0.2,0.1574,0.193,577.6,135,146,0
SBassett_SHW_01.18.2026_LS,SHW,5433,0,false,2,0.05,0.1485,0.1485,937.1,180,182,0
SBassett_SHW_01.18.2026_LS,SHW,5434,0,false,1,0.02,0.131,0.131,757.7,202,202,0
SBassett_SHW_01.18.2026_LS,SHW,5435,0,false,1,0.02,0.2312,0.2312,805.6,261,261,0
SBassett_SHW_01.18.2026_LS,SHW,5436,0,false,27,0.57,0.364,0.5955,854.4,280,313,0
SBassett_SHW_01.18.2026_LS,SHW,5437,0,false,6,0.12,0.348,0.3887,1062.1,448,454,0
SBassett_SHW_01.18.2026_LS,SHW,5438,0,false,2,0.03,0.2971,0.2971,1777.0,478,479,0
SBassett_SHW_01.18.2026_LS,SHW,5439,0,false,4,0.17,0.3805,0.3805,1390.2,725,734,0
SBassett_SHW_01.18.2026_LS,SHW,5440,0,false,1,0.02,0.2095,0.2095,1258.5,729,729,0
SBassett_SHW_01.18.2026_LS,SHW,5441,0,false,3,0.05,0.3285,0.3285,1294.8,796,798,0
SBassett_SHW_01.18.2026_LS,SHW,5442,0,false,3,0.23,0.1685,0.1685,6107.2,837,850,0
SBassett_SHW_01.18.2026_LS,SHW,5443,0,false,1,0.02,0.2177,0.2177,2042.6,874,874,0
SBassett_SHW_01.18.2026_LS,SHW,5444,0,false,1,0.02,0.1801,0.1801,690.2,882,882,0
SBassett_SHW_01.18.2026_LS,SHW,5445,0,false,1,0.02,0.1952,0.1952,1044.1,1027,1027,0
SBassett_SHW_01.18.2026_LS,SHW,5446,0,false,11,0.65,0.2693,0.4131,1637.1,1038,1076,0
SBassett_SHW_01.18.2026_LS,SHW,5447,0,false,2,0.07,0.5019,0.5019,1696.5,1165,1168,0
SBassett_SHW_01.18.2026_LS,SHW,5448,0,false,1,0.02,0.1837,0.1837,941.4,1452,1452,0
SBassett_SHW_01.18.2026_LS,SHW,5449,0,false,1,0.02,0.1115,0.1115,798.6,1931,1931,0
SBassett_SHW_01.18.2026_LS,SHW,5450,0,false,1,0.02,0.4151,0.4151,1358.0,1981,1981,0
SBassett_SHW_01.18.2026_LS,SHW,5451,0,false,4,0.27,0.2014,0.2014,1371.3,2105,2120,0
SBassett_SHW_01.18.2026_LS,SHW,5452,0,false,2,0.07,0.1975,0.1975,908.3,2204,2207,0
SBassett_SHW_01.18.2026_LS,SHW,5453,0,false,2,0.03,0.2818,0.2818,779.8,2209,2210,0
SBassett_SHW_01.18.2026_LS,SHW,5454,0,false,1,0.02,0.1124,0.1124,800.6,2227,2227,0
SBassett_SHW_01.18.2026_LS,SHW,5455,0,false,2,0.03,0.2139,0.2139,781.7,2241,2242,0
SBassett_SHW_01.18.2026_LS,SHW,5456,0,false,4,0.07,0.608,0.608,1486.8,2356,2359,0
SBassett_SHW_01.18.2026_LS,SHW,5457,0,false,7,0.78,0.2756,0.3445,1582.8,3205,3251,0
SBassett_SHW_01.18.2026_LS,SHW,5458,0,false,4,0.25,0.3593,0.3593,1409.0,3303,3317,0
SBassett_SHW_01.18.2026_LS,SHW,5459,0,false,1,0.02,0.6595,0.6595,1813.2,3338,3338,0
SBassett_SHW_01.18.2026_LS,SHW,5460,0,false,2,0.03,0.3007,0.3007,2795.9,3347,3348,0
SBassett_SHW_01.18.2026_LS,SHW,5461,0,false,1,0.02,0.1483,0.1483,2146.4,3391,3391,0
SBassett_SHW_01.18.2026_LS,SHW,5462,0,false,1,0.02,0.1349,0.1349,2043.6,3609,3609,0
SBassett_SHW_01.18.2026_LS,SHW,5463,0,false,1,0.02,0.238,0.238,2128.7,3616,3616,0
SBassett_SHW_01.18.2026_LS,SHW,5464,0,false,2,0.05,0.1415,0.1415,1343.3,3729,3731,0
SBassett_SHW_01.18.2026_LS,SHW,5465,0,false,1,0.02,0.1671,0.1671,1299.4,3741,3741,0
SBassett_SHW_01.18.2026_LS,SHW,5466,0,false,2,0.03,0.1321,0.1321,1211.7,3800,3801,0
SBassett_SHW_01.18.2026_LS,SHW,5467,0,false,2,0.3,0.1294,0.1294,1708.9,3824,3841,0
SBassett_SHW_01.18.2026_LS,SHW,5468,0,false,1,0.02,0.1589,0.1589,2262.9,3839,3839,0
SBassett_SHW_01.18.2026_LS,SHW,5469,0,false,2,0.03,0.3023,0.3023,1698.2,3872,3873,0
SBassett_SHW_01.18.2026_LS,SHW,5470,0,false,9,0.83,0.3066,0.4447,1005.6,3920,3969,0
SBassett_SHW_01.18.2026_LS,SHW,5471,0,false,1,0.02,0.1264,0.1264,836.6,3954,3954,0
SBassett_SHW_01.18.2026_LS,SHW,5472,0,false,6,0.12,0.4498,0.4927,1202.8,3959,3965,0
SBassett_SHW_01.18.2026_LS,SHW,5473,0,false,2,0.17,0.2941,0.2941,2264.2,3995,4004,0
SBassett_SHW_01.18.2026_LS,SHW,5474,0,false,1,0.02,0.1467,0.1467,3129.0,4002,4002,0
SBassett_SHW_01.18.2026_LS,SHW,5475,0,false,2,0.03,0.3084,0.3084,1508.4,4019,4020,0
SBassett_SHW_01.18.2026_LS,SHW,5476,0,false,1,0.02,0.104,0.104,2812.6,4100,4100,0
SBassett_SHW_01.18.2026_LS,SHW,5477,0,false,1,0.02,0.2949,0.2949,4599.2,4109,4109,0
SBassett_SHW_01.18.2026_LS,SHW,5478,0,false,2,0.07,0.4233,0.4233,792.3,4140,4143,0
